Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
CN(Cc1ccccc1)C(=O)CN(C#N)NC(=O)OC(C)(C)C,418.87400000000025,2.0284000000000004,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,9.34
CC(C)(C)OC(=O)NN(C#N)CC(=O)N1CCOCC1,398.4560000000002,1.9546,0.0,5.0,7.0,83.99000000000001,3.0,27.0,0.5555555555555556,2.0142669378617524,8.45
CN(C(=O)OC(C)(C)C)N(C#N)CC(=O)N1CCOCC1,402.4190000000002,1.5141,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,6.1
CC(C)(C)OC(=O)NN(C#N)CC(=O)N(Cc1ccccc1)Cc1ccccc1,324.35800000000006,0.6209,1.0,5.0,4.0,92.78,3.0,22.0,0.42857142857142855,1.9700140685419303,9.89
CN(Cc1ccccc1)C(=O)CN(C#N)NC(=O)OC(C)(C)C,338.3850000000001,0.6452,0.0,5.0,4.0,83.99,3.0,23.0,0.4666666666666667,1.99407310985953,9.75
CC(C)(C)OC(=O)NN(C#N)CC(=O)N1CCOCC1,352.4120000000001,1.0353,0.0,5.0,5.0,83.99000000000001,3.0,24.0,0.5,1.992749622173251,9.11
CC(C)[C@H](NC(=O)COc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@@H]1O[C@H]1Cc1ccccc1,366.43900000000014,1.4253999999999998,0.0,5.0,6.0,83.99000000000001,3.0,25.0,0.5294117647058824,1.972702072003623,6.17
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCCF,380.4660000000002,1.8155,0.0,5.0,7.0,83.99000000000001,3.0,26.0,0.5555555555555556,1.939375283900178,7.39
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,398.45600000000024,1.7650999999999997,0.0,5.0,8.0,83.99,3.0,27.0,0.5555555555555556,1.8971682958189517,7.54
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,478.3080000000001,1.6399000000000001,0.0,5.0,5.0,83.99000000000001,3.0,25.0,0.5,2.0648198716936177,8.28
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,492.33500000000015,2.0300000000000002,0.0,5.0,6.0,83.99000000000001,3.0,26.0,0.5294117647058824,2.046720319245748,6.74
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2C,506.3620000000002,2.4201000000000006,0.0,5.0,7.0,83.99000000000001,3.0,27.0,0.5555555555555556,2.0142669378617524,8.62
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,510.3250000000003,1.9796000000000002,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,7.07
COC[C@@H]1CCCN1S(=O)(=O)c1cc(F)c2c(c1)C(=O)C(=O)N2CCCF,524.3520000000003,2.369700000000001,0.0,5.0,8.0,83.99,3.0,28.0,0.5555555555555556,1.97198808596069,5.13
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(F)c21,522.3610000000003,1.3925,1.0,6.0,8.0,104.22,3.0,28.0,0.5555555555555556,1.97198808596069,5.0
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)c2c(c1)C(=O)C(=O)N2CCCF,417.2810000000002,1.4077000000000002,0.0,5.0,4.0,83.99,3.0,24.0,0.4666666666666667,2.063044492152218,5.59
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)ccc21,431.3080000000001,1.7978000000000003,0.0,5.0,5.0,83.99000000000001,3.0,25.0,0.5,2.0648198716936177,7.33
CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)ccc21,445.33500000000015,2.1879,0.0,5.0,6.0,83.99000000000001,3.0,26.0,0.5294117647058824,2.046720319245748,7.82
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2C,459.3620000000002,2.5780000000000003,0.0,5.0,7.0,83.99000000000001,3.0,27.0,0.5555555555555556,2.0142669378617524,5.92
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,463.3250000000003,2.1375,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,6.68
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,477.3520000000003,2.5276000000000005,0.0,5.0,8.0,83.99,3.0,28.0,0.5555555555555556,1.97198808596069,6.91
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,475.36100000000033,1.5504000000000002,1.0,6.0,8.0,104.22,3.0,28.0,0.5555555555555556,1.97198808596069,7.76
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCF,414.91100000000023,2.4689000000000005,0.0,5.0,7.0,83.99000000000001,3.0,27.0,0.5555555555555556,2.0142669378617524,7.7
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCCF,418.87400000000025,2.0284000000000004,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,7.29
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCCO,342.34800000000007,0.7600000000000002,1.0,5.0,4.0,92.78,3.0,23.0,0.42857142857142855,2.0347168981709354,7.48
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2C,398.4560000000002,1.9546,0.0,5.0,7.0,83.99000000000001,3.0,27.0,0.5555555555555556,2.0142669378617524,6.45
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,402.4190000000002,1.5141,0.0,5.0,7.0,83.99,3.0,27.0,0.5294117647058824,2.0142669378617524,6.88
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,324.35800000000006,0.6209,1.0,5.0,4.0,92.78,3.0,22.0,0.42857142857142855,1.9700140685419303,7.58
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,324.35800000000006,0.6209,1.0,5.0,4.0,92.78,3.0,22.0,0.42857142857142855,1.9700140685419303,7.33
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCF,454.41200000000015,5.792300000000006,1.0,2.0,4.0,44.7,4.0,29.0,0.4166666666666667,1.486530508458385,7.09
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCCF,392.50300000000027,3.2733000000000025,2.0,3.0,3.0,64.68,4.0,29.0,0.391304347826087,1.4649124979531782,7.5
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCCO,349.47800000000024,3.245800000000002,1.0,3.0,3.0,35.58,4.0,26.0,0.4090909090909091,1.5437274099669647,8.59
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Cl)c21,482.55600000000027,2.4884000000000004,2.0,6.0,5.0,83.14000000000001,5.0,35.0,0.46153846153846156,1.3764577081042486,7.24
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)c2c(c1)C(=O)C(=O)N2CCCF,484.52800000000025,1.9345999999999999,2.0,7.0,5.0,92.37,5.0,35.0,0.44,1.3764577081042486,8.32
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(F)c21,454.41200000000015,5.792300000000006,1.0,2.0,4.0,44.7,4.0,29.0,0.4166666666666667,1.486530508458385,8.54
COC[C@@H]1CCCN1S(=O)(=O)c1cc(F)c2c(c1)C(=O)C(=O)N2CCCF,392.50300000000027,3.2733000000000025,2.0,3.0,3.0,64.68,4.0,29.0,0.391304347826087,1.4649124979531782,7.39
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,349.47800000000024,3.245800000000002,1.0,3.0,3.0,35.58,4.0,26.0,0.4090909090909091,1.5437274099669647,5.89
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2C,482.55600000000027,2.4884000000000004,2.0,6.0,5.0,83.14000000000001,5.0,35.0,0.46153846153846156,1.3764577081042486,6.52
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,484.52800000000025,1.9345999999999999,2.0,7.0,5.0,92.37,5.0,35.0,0.44,1.3764577081042486,6.5
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,507.6440000000003,6.199670000000006,1.0,6.0,5.0,73.80999999999999,6.0,36.0,0.07142857142857142,1.289273425292659,7.24
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)ccc21,525.6340000000002,6.518180000000004,1.0,7.0,8.0,83.60000000000001,5.0,37.0,0.07142857142857142,1.3282339385281534,8.09
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCCF,507.64400000000023,6.379080000000004,1.0,7.0,8.0,83.60000000000001,5.0,36.0,0.07142857142857142,1.3275296224964663,7.55
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,453.4490000000001,5.105580000000002,1.0,6.0,5.0,83.60000000000001,4.0,32.0,0.09090909090909091,1.6379036797624342,7.7
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,532.6540000000002,6.250760000000004,1.0,8.0,8.0,107.39,5.0,38.0,0.06896551724137931,1.350166270204783,7.37
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(I)c21,525.6340000000002,6.518180000000004,1.0,7.0,8.0,83.60000000000001,5.0,37.0,0.07142857142857142,1.3282339385281534,6.04
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCF,525.6340000000002,6.518180000000004,1.0,7.0,8.0,83.60000000000001,5.0,37.0,0.07142857142857142,1.3396845709406338,6.91
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCCF,505.6030000000002,5.686180000000005,1.0,7.0,8.0,92.83000000000001,5.0,37.0,0.10344827586206896,1.3393706152479927,7.17
COC[C@@H]1CCCN1S(=O)(=O)c1cc(I)c2c(c1)C(=O)C(=O)N2CCCCO,525.6340000000002,6.518180000000004,1.0,7.0,8.0,83.60000000000001,5.0,37.0,0.07142857142857142,1.312073429238907,6.55
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2C,507.64400000000023,6.379080000000004,1.0,7.0,8.0,83.60000000000001,5.0,36.0,0.07142857142857142,1.3275296224964663,6.26
CCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,453.4490000000001,5.105580000000002,1.0,6.0,5.0,83.60000000000001,4.0,32.0,0.09090909090909091,1.6379036797624342,6.87
CCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,432.5210000000002,0.5310000000000018,4.0,5.0,9.0,147.46,1.0,31.0,0.5,2.896536469577426,6.8
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Br)c21,472.58600000000024,1.3243000000000014,4.0,5.0,10.0,133.47,2.0,34.0,0.56,2.029673344578078,8.48
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCF,550.6560000000001,1.5375000000000014,4.0,6.0,12.0,142.7,3.0,40.0,0.43333333333333335,1.6406345228970036,7.7
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCCF,603.7610000000005,-0.0991999999999913,4.0,7.0,11.0,173.6,2.0,43.0,0.6129032258064516,2.9490804621256623e-06,8.22
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Br)c2c(c1)C(=O)C(=O)N2CCCCO,543.7090000000004,1.3901000000000043,4.0,6.0,11.0,136.71,2.0,39.0,0.6206896551724138,1.9848238573963362,7.64
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(Cl)c21,515.6550000000003,1.8896000000000017,4.0,6.0,10.0,146.36,2.0,37.0,0.6296296296296297,2.0196173277841947,6.58
COC[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)c2c(c1)C(=O)C(=O)N2CCCF,534.6570000000004,2.5881000000000016,3.0,5.0,10.0,124.68,3.0,39.0,0.43333333333333335,1.6505131742382009,7.25
COC[C@@H]1CCCN1S(=O)(=O)c1cc(F)c2c(c1)C(=O)C(=O)N2,573.6940000000003,2.910300000000002,4.0,6.0,11.0,146.36,3.0,42.0,0.375,1.6575821165292803,5.18
CCCCN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCC[C@H]3COC)cc(F)c21,565.715,3.0428000000000015,4.0,6.0,10.0,146.36,3.0,41.0,0.5483870967741935,1.6618053113170623,8.01
COC[C@@H]1CCCN1S(=O)(=O)c1cc(F)c2c(c1)C(=O)C(=O)N2CCCF,564.727,3.647800000000002,4.0,5.0,10.0,133.47,3.0,41.0,0.53125,1.6618053113170623,7.41
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,576.7380000000002,3.471400000000001,4.0,5.0,14.0,133.47,3.0,42.0,0.48484848484848486,1.7139474726602246,7.22
COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,584.7170000000002,3.293800000000002,4.0,5.0,13.0,133.47,3.0,43.0,0.3235294117647059,1.722017125497551,6.77
O=C(N[C@@H]1CCCc2ccc(/N=C/N3CCCCCC3)cc21)c1ccc(Br)cc1,514.6670000000003,2.494600000000001,4.0,5.0,10.0,133.47,2.0,37.0,0.6071428571428571,2.0196173277841947,5.93
CN1CCN(C(=O)Nc2ccc3c(c2)C(NC(=O)c2ccccc2)CCC3)CC1,556.6630000000002,2.558700000000001,4.0,5.0,13.0,133.47,3.0,41.0,0.28125,1.6381827009763905,5.89
CN1CCN(c2ccc3c(c2)C(NC(=O)c2ccccc2)CCC3)CC1,548.6840000000001,2.6912000000000003,4.0,5.0,12.0,133.47,3.0,40.0,0.45161290322580644,1.6406345228970036,5.4
CNC(=O)O[C@H]1CCc2ccc(N3CCN(C4COC4)CC3)cc2[C@@H]1NC(=O)c1ccc(F)cc1,651.7860000000003,2.1627000000000027,5.0,7.0,12.0,193.63,3.0,46.0,0.36363636363636365,1.6425733008657608,7.91
CNC(=O)O[C@H]1COc2ccc(N3CCN(C4COC4)CC3)cc2[C@@H]1NC(=O)c1ccc(F)cc1,591.7530000000002,2.649700000000003,3.0,6.0,12.0,127.92,3.0,43.0,0.48484848484848486,1.6144697791102562,8.11
O=C(N[C@@H]1CCCc2ccc(/N=C/N3CCCCCC3)cc21)c1ccc(Br)cc1,591.7090000000002,1.9477000000000035,4.0,6.0,11.0,153.78,3.0,43.0,0.4375,1.6248465711115785,5.8
CN1CCN(C(=O)Nc2ccc3c(c2)C(NC(=O)c2ccccc2)CCC3)CC1,613.7370000000003,1.2355000000000023,4.0,7.0,11.0,184.84,3.0,43.0,0.43333333333333335,1.6355306533679226,5.56
CN1CCN(c2ccc3c(c2)C(NC(=O)c2ccccc2)CCC3)CC1,651.8089999999999,1.262700000000004,4.0,8.0,12.0,169.91000000000003,3.0,47.0,0.5588235294117647,1.5903158080630675,5.41
CNC(=O)O[C@H]1CCc2ccc(N3CCN(C4COC4)CC3)cc2[C@@H]1NC(=O)c1ccc(F)cc1,650.8209999999999,1.1062000000000038,4.0,7.0,12.0,157.02,6.0,47.0,0.6571428571428571,1.2144997385447718,8.41
CNC(=O)O[C@H]1COc2ccc(N3CCN(C4COC4)CC3)cc2[C@@H]1NC(=O)c1ccc(F)cc1,656.7839999999998,1.285700000000003,4.0,7.0,13.0,157.02,4.0,48.0,0.3888888888888889,1.3885009391202905,8.78
N=C1/C(=C/c2cn(Cc3ccccc3)c3ccccc23)C(=O)N=C2SC(SCc3ccccc3)=NN12,666.7759999999998,-1.3567999999999922,4.0,8.0,13.0,193.91,3.0,48.0,0.4411764705882353,2.5661450671378732e-06,5.21
N#C/C(=C\c1cn(Cc2ccc(F)cc2)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,605.7360000000001,1.7468000000000032,4.0,6.0,11.0,153.78,3.0,44.0,0.45454545454545453,1.558127647875677,5.68
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,620.7509999999997,0.5210000000000037,4.0,7.0,13.0,157.02,3.0,45.0,0.45454545454545453,1.6204445348765173,5.45
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)Nc1nnc(C(F)(F)F)s1,634.7779999999998,0.9111000000000034,4.0,7.0,14.0,157.02,3.0,46.0,0.47058823529411764,1.5759303458669267,5.03
N#C/C(=C\c1cn(Cc2ccccc2C#N)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,572.707,-0.06409999999999405,4.0,7.0,11.0,157.02,2.0,41.0,0.5862068965517241,1.9736934906370363,5.54
N#C/C(=C\c1cn(Cc2ccc(F)cc2)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,593.6809999999999,0.2173000000000036,4.0,7.0,13.0,163.01,3.0,43.0,0.41935483870967744,1.6044023017556805,5.65
N#C/C(=C\c1cn(Cc2ccccc2F)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,591.7089999999998,1.3710000000000013,4.0,6.0,13.0,153.78,3.0,43.0,0.4375,1.6044023017556805,5.45
COc1ccc(Cc2nnc(NC(=O)/C(C#N)=C/c3cn(Cc4ccccc4)c4ccccc34)s2)cc1,606.7239999999998,0.13250000000000384,4.0,7.0,13.0,157.02,3.0,44.0,0.4375,1.5949958086597742,5.46
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)Nc1nnc(SCc2ccc(F)cc2)s1,512.6110000000002,1.0852000000000024,5.0,6.0,11.0,162.15,2.0,37.0,0.46153846153846156,2.0191359462027183,5.43
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)Nc1nnc(SCc2ccccc2)s1,536.6730000000002,2.9231000000000016,4.0,5.0,11.0,133.47,2.0,39.0,0.43333333333333335,2.0504501675876905,5.35
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)Nc1nnc(C(F)(F)F)s1,536.6730000000002,2.9231000000000016,4.0,5.0,11.0,133.47,2.0,39.0,0.43333333333333335,2.0504501675876905,5.0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(N)=O,579.7420000000002,2.423700000000003,4.0,6.0,13.0,136.71,2.0,42.0,0.46875,1.998011075009517,7.7
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NC1CC1,590.6430000000004,3.3809000000000022,4.0,5.0,11.0,133.47,2.0,42.0,0.43333333333333335,2.016503031801669,6.38
CC(C)C(NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NC1CCOCC1,601.7260000000002,1.009500000000003,5.0,7.0,12.0,193.63,2.0,42.0,0.41379310344827586,2.0248817785931106,6.51
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C1CC[N+](C)(C)CC1)C(C)(C)C)C(=O)C(=O)NCc1ccccc1.O=C[O-],522.6460000000003,2.3621000000000016,4.0,5.0,11.0,133.47,2.0,38.0,0.41379310344827586,2.020884875399179,6.56
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C1CCN(C)CC1)C(C)(C)C)C(=O)C(=O)NCc1ccccc1,446.54800000000023,0.7917000000000021,4.0,5.0,9.0,133.47,1.0,32.0,0.5217391304347826,2.9018077522609813,6.55
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccncc1)C(C)(C)C)C(=O)C(=O)NC1CCCCC1,432.5210000000002,0.5310000000000018,4.0,5.0,9.0,147.46,1.0,31.0,0.5,2.896536469577426,6.64
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N1Cc2ccccc2C1=O)C(C)(C)C)C(=O)C(=O)NCc1ccccc1,472.58600000000024,1.3243000000000014,4.0,5.0,10.0,133.47,2.0,34.0,0.56,2.029673344578078,6.37
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccnc2ccccc12)C(C)(C)C)C(=O)C(=O)NCc1ccccc1,563.6990000000001,1.4527000000000017,4.0,6.0,12.0,136.71,3.0,41.0,0.45161290322580644,1.6317725999165698,5.47
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccnc2ccccc12)C(C)(C)C)C(=O)C(=O)NC1CCCCC1,550.6560000000001,1.5375000000000014,4.0,6.0,12.0,142.7,3.0,40.0,0.43333333333333335,1.6406345228970036,6.2
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1cccc2ccccc12)C(C)(C)C)C(=O)C(=O)NC1CCCCC1,603.7610000000005,-0.0991999999999913,4.0,7.0,11.0,173.6,2.0,43.0,0.6129032258064516,2.9490804621256623e-06,6.14
CCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)N[C@H](C(=O)C(=O)NC1CCCCC1)C(C)C,543.7090000000004,1.3901000000000043,4.0,6.0,11.0,136.71,2.0,39.0,0.6206896551724138,1.9848238573963362,7.17
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)c1ccccc1)C(=O)C(=O)NCc1ccccc1,540.6650000000002,1.702040000000003,5.0,6.0,11.0,162.14999999999998,2.0,39.0,0.5,2.050163900598461,6.35
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NC1CCCCC1,515.6550000000003,1.8896000000000017,4.0,6.0,10.0,146.36,2.0,37.0,0.6296296296296297,2.0196173277841947,6.42
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCc1ccccc1,534.6570000000004,2.5881000000000016,3.0,5.0,10.0,124.68,3.0,39.0,0.43333333333333335,1.6505131742382009,7.3
CC(C)C(NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NC1CCCCC1,573.6940000000003,2.910300000000002,4.0,6.0,11.0,146.36,3.0,42.0,0.375,1.6575821165292803,7.28
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1cccc2ccccc12)C(C)(C)C)C(=O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,565.715,3.0428000000000015,4.0,6.0,10.0,146.36,3.0,41.0,0.5483870967741935,1.6618053113170623,8.4
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N1Cc2ccccc2C1=O)C(C)(C)C)C(=O)C(=O)NCc1ccc(CN(C)C)cc1,564.727,3.647800000000002,4.0,5.0,10.0,133.47,3.0,41.0,0.53125,1.6618053113170623,8.4
CNC(=O)c1ccc(CNC(=O)C(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](N2Cc3ccccc3C2=O)C(C)(C)C)C(C)C)cc1,576.7380000000002,3.471400000000001,4.0,5.0,14.0,133.47,3.0,42.0,0.48484848484848486,1.7139474726602246,8.4
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N1Cc2ccccc2C1=O)C(C)(C)C)C(=O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,584.7170000000002,3.293800000000002,4.0,5.0,13.0,133.47,3.0,43.0,0.3235294117647059,1.722017125497551,8.52
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccnc2ccccc12)C(C)(C)C)C(=O)C(=O)NCC(=O)N1CCN(C(C)C)CC1,514.6670000000003,2.494600000000001,4.0,5.0,10.0,133.47,2.0,37.0,0.6071428571428571,2.0196173277841947,8.52
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C12CC3CC(CC(C3)C1)C2)C(=O)C(=O)NCC(=O)N1CCN(C)CC1,562.7110000000002,3.0813000000000006,4.0,5.0,11.0,133.47,3.0,41.0,0.46875,1.6748522620164907,8.3
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12)C(=O)C(=O)NCC(=O)N1CCN(C)CC1,556.6630000000002,2.558700000000001,4.0,5.0,13.0,133.47,3.0,41.0,0.28125,1.6381827009763905,7.7
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCC(=O)N1CC[N+](C)(C)CC1.O=C[O-],548.6840000000001,2.6912000000000003,4.0,5.0,12.0,133.47,3.0,40.0,0.45161290322580644,1.6406345228970036,7.77
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NCC(=O)N1CCc2ccccc2C1,562.7109999999999,3.2254000000000005,4.0,5.0,14.0,133.47,3.0,41.0,0.46875,1.644594666992361,8.22
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)N[C@@H](C)C(=O)N1CCN(C)CC1,534.6570000000002,2.3989000000000003,3.0,5.0,13.0,124.67999999999999,3.0,39.0,0.43333333333333335,1.6691847821267458,8.0
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCC(=O)N1CCN(C(C)C)CC1,520.6740000000002,2.872300000000001,3.0,5.0,14.0,107.61,3.0,38.0,0.4666666666666667,1.6396145721498936,8.4
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)c1ccccc1)C(C)(C)C)C(=O)C(=O)NCC(=O)N1CCN(C)CC1,446.54800000000023,0.7917000000000021,4.0,5.0,9.0,133.47,1.0,32.0,0.5217391304347826,2.9018077522609813,7.85
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCC(=O)N1CCOCC1,522.6460000000003,2.3621000000000016,4.0,5.0,11.0,133.47,2.0,38.0,0.41379310344827586,2.020884875399179,8.05
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)C(=O)C(=O)NCC(=O)N1CCCCC1,601.7260000000002,1.009500000000003,5.0,7.0,12.0,193.63,2.0,42.0,0.41379310344827586,2.0248817785931106,7.85
