Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
Cn1cc(-c2ccc(S(=O)(=O)[C@@H]3C[C@@H](C(=O)NC4(C#N)CC4)N(C(=O)C4(c5ncc(Cl)cc5F)CCN4C(=O)OC(C)(C)C)C3)c(Cl)c2)cn1,0.2676083622787103,0.5420529351958744,0.1935483870967742,0.22857142857142854,0.25757575757575757,0.24007480630510275,0.125,0.2628205128205128,0.3548387096774194,0.34413903569635873,0.5661971830985916
C[C@H]1CC[C@H]([C@H](NC(=O)c2ccccc2)C(=O)N2C[C@H](F)[C@H]3OCC(=O)[C@H]32)CC1,0.326419407220359,0.6944682119632554,0.03225806451612903,0.19999999999999998,0.13636363636363635,0.13142399145070793,0.3125,0.27564102564102566,0.5172413793103449,0.22702417972329447,0.35915492957746464
CC(F)(F)C[C@H](NC(=O)N1CCC2(CCCc3ccccc32)C1)C(=O)NC1(C#N)CC1,0.28316255109468635,0.5672591119327758,0.1935483870967742,0.22857142857142854,0.25757575757575757,0.24007480630510275,0.125,0.2692307692307693,0.3548387096774194,0.34790837838544636,0.4295774647887324
CC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)OCc1ccccc12)C(=O)NC1(C#N)CC1,0.2576030157379763,0.651861096835767,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.23717948717948714,0.4666666666666667,0.21889833113869187,0.3830985915492958
COC(=O)N1CC(C(=O)N2C[C@H](S(=O)(=O)c3ccc(O[C@@H](C)C(F)(F)F)cc3Cl)C[C@H]2C(=O)NC2(C#N)CC2)(c2ncc(Br)cc2F)C1,0.30007730808899113,0.7048318883720093,0.06451612903225806,0.1714285714285714,0.19696969696969696,0.13810312583489173,0.3125,0.27564102564102566,0.5151515151515151,0.21684941263134858,0.5211267605633801
CC1CCC([C@H](NC(=O)c2ccccc2)C(=O)N2CC[C@H]3OCC(=O)[C@H]32)CC1,0.13562737862359103,0.6161933556251138,0.06451612903225806,0.05714285714285715,0.07575757575757576,0.08069462997595508,0.1875,0.1346153846153846,0.8421052631578947,0.2452039441034731,0.3014084507042253
CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ncc(Cl)cc2F)CC1)C(=O)C(=O)NC1CC1,0.29157025733839836,0.5576838793930032,0.22580645161290322,0.22857142857142854,0.2727272727272727,0.2569489714133047,0.1875,0.28846153846153844,0.35294117647058826,0.281977866023025,0.6
CC(C)(C)OC(=O)N1CC(C(=O)N2C[C@H](S(=O)(=O)c3ccccc3Cl)C[C@H]2C(=O)NC2(C#N)CC2)(c2ncc(Cl)cc2F)C1,0.2323207418686523,0.6090217200267841,0.06451612903225806,0.19999999999999998,0.15151515151515152,0.1560993855196366,0.25,0.22435897435897437,0.4230769230769231,0.25614697686545285,0.5492957746478874
CC(C)(C)OC(=O)N1CC(C(=O)N2C[C@H](S(=O)(=O)c3ccccc3Cl)C[C@H]2C(=O)NC2(C#N)CC2)(c2ncc(Br)cc2F)C1,0.28938016252761345,0.6532172914817348,0.06451612903225806,0.19999999999999998,0.12121212121212122,0.14081752604862402,0.3125,0.24358974358974358,0.48148148148148145,0.22242787429391309,0.5492957746478874
CS(=O)(=O)c1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@]34CCC[C@@H](CN3)C4)cc2)ccc1C#N,0.2879103153917155,0.6384014878985866,0.06451612903225806,0.19999999999999998,0.18181818181818182,0.14156558909965264,0.375,0.2692307692307693,0.5294117647058824,0.19367487513408432,0.12957746478873233
CC(C)C[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.2717876050568161,0.612438903386703,0.06451612903225806,0.1714285714285714,0.15151515151515152,0.1420144269302698,0.3125,0.23076923076923075,0.4642857142857143,0.21948510296033422,0.5492957746478874
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(F)cc2C(F)(F)F)CN1c1cc(C)nn1C1CCC1)C(=O)C(=O)NC1CC1,0.2879103153917155,0.6384014878985866,0.06451612903225806,0.19999999999999998,0.18181818181818182,0.14156558909965264,0.375,0.2692307692307693,0.5294117647058824,0.19367487513408432,0.4971830985915492
CCCCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1,0.2811670812042002,0.5231694375663227,0.22580645161290322,0.2571428571428571,0.2727272727272727,0.2616938284798289,0.125,0.27564102564102566,0.375,0.3482934177447569,0.5746478873239437
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CN(CC(F)(F)F)C3)C2)c(Cl)c1)C(F)(F)F,0.1302058779435327,0.5715038943876749,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.07052097248196632,0.25,0.1346153846153846,0.5714285714285714,0.23443803817080083,0.5633802816901409
CC(F)(F)C[C@H](NC(=O)N1CCC2(CCCCC2)C1)C(=O)NC1(C#N)CC1,0.26575062000003635,0.6744910376802297,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.24999999999999997,0.3333333333333333,0.20990959131385975,0.4436619718309859
Cc1cc(-c2ccc(S(=O)(=O)[C@@H]3C[C@@H](C(=O)NC4(C#N)CC4)N(C(=O)C4(c5ncc(Cl)cc5F)CCN4)C3)c(Cl)c2)ccn1,0.2959788956142111,0.6494583897858239,0.06451612903225806,0.19999999999999998,0.18181818181818182,0.15187817258883243,0.3125,0.2692307692307693,0.5,0.21733109302447717,0.5112676056338029
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CCN3)C2)c(Cl)c1)C(F)(F)F,0.25128018944094355,0.6053553670468712,0.06451612903225806,0.1714285714285714,0.18181818181818182,0.13810312583489173,0.25,0.23076923076923075,0.4482758620689655,0.24588558723046403,0.45915492957746473
CC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)CCC(C)(C)O2)C(=O)NC1(C#N)CC1,0.24314522902521382,0.628314567746326,0.06451612903225806,0.14285714285714285,0.15151515151515152,0.1282393801763291,0.3125,0.22435897435897437,0.4482758620689655,0.2166615591485835,0.3746478873239437
C[C@H]1CC[C@H]([C@H](NC(=O)c2cccc(-n3ccnc3)c2)C(=O)N2C[C@H](F)[C@H]3OCC(=O)[C@H]32)CC1,0.2503897014065377,0.6566887582231524,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.25,0.23076923076923075,0.4666666666666667,0.24588558723046403,0.3971830985915493
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CNC3)C2)c(Cl)c1)C(F)(F)F,0.2739054493171421,0.6977439025746777,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.375,0.2564102564102564,0.5294117647058824,0.19578009896894122,0.48732394366197196
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NCC(C)C,0.26575062000003635,0.6744910376802297,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.24999999999999997,0.3333333333333333,0.20990959131385975,0.571830985915493
O=C(N[C@H](C(=O)N1C[C@H](F)[C@H]2OCC(=O)[C@H]21)C1CCCCC1)c1ccccc1,0.3250231653327412,0.6242566625064224,0.1935483870967742,0.2571428571428571,0.2878787878787879,0.2538498530590434,0.25,0.32692307692307687,0.275,0.23697425485367035,0.31408450704225366
C[C@H]1CC[C@H]([C@H](NC(=O)c2cccc(-n3cnnn3)c2)C(=O)N2CC[C@H]3OCC(=O)[C@H]32)CC1,0.2946901264204008,0.7276932010064665,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.375,0.28205128205128205,0.3157894736842105,0.17798439623474335,0.2957746478873239
CC(F)(F)C[C@H](NC(=O)N1CCOC12CCCCC2)C(=O)NC1(C#N)CC1,0.15209418220505086,0.5921182309846855,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.07052097248196632,0.25,0.14743589743589744,0.5909090909090909,0.23744538594819808,0.4295774647887324
O=C(NC1CC1)C(=O)C1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccccc3Cl)CN2C(=O)C2(c3ccc(Cl)cc3)CC2)CC1,0.2512689002924343,0.6345037631286791,0.06451612903225806,0.14285714285714285,0.15151515151515152,0.1282393801763291,0.3125,0.23076923076923075,0.4482758620689655,0.21948510296033422,0.38732394366197187
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NCCOC,0.2580491628870598,0.6185302107040583,0.06451612903225806,0.1714285714285714,0.15151515151515152,0.1420144269302698,0.3125,0.23717948717948714,0.4827586206896552,0.22202517300365854,0.5915492957746479
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.15732241266263172,0.6358866545196462,0.06451612903225806,0.05714285714285715,0.10606060606060606,0.08069462997595508,0.25,0.16025641025641024,0.6086956521739131,0.21538170317936647,0.6380281690140844
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccc(F)cc3Cl)CN2C(=O)C2(c3ncc(Cl)cc3F)CCN2)CC1,0.26463028490198315,0.6619302191580279,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.24999999999999997,0.4838709677419355,0.22277451994712624,0.547887323943662
CS(=O)(=O)c1ccc(-c2ccc(C[C@@H](C#N)NC(=O)C34CCC(CC3)CN4)c(F)c2)cc1C#N,0.2567238168520798,0.6740460919302403,0.06451612903225806,0.14285714285714285,0.19696969696969696,0.1282393801763291,0.25,0.23717948717948714,0.4838709677419355,0.2477825564310077,0.3971830985915493
CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1,0.29211529742842246,0.673551312256252,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.14966604328079075,0.3125,0.24999999999999997,0.4827586206896552,0.24140152341862167,0.604225352112676
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccc(OCC(F)(F)F)cc3Cl)CN2C(=O)C2(c3ccc(Cl)cn3)CN(CC(F)F)C2)CC1,0.2558134599162978,0.6608979450180524,0.03225806451612903,0.14285714285714285,0.16666666666666669,0.11884584557841299,0.3125,0.23717948717948714,0.4838709677419355,0.21861472195537138,0.5859154929577465
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(O[C@@H](C)C(F)(F)F)cc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.24511631435492018,0.5938170338581452,0.03225806451612903,0.1714285714285714,0.09090909090909091,0.1215602457921453,0.3125,0.20512820512820512,0.44,0.23205347487907,0.4605633802816901
CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.18281827722174981,0.5465424378132676,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11711461394603256,0.3125,0.1794871794871795,0.5652173913043478,0.21116181453073954,0.6253521126760563
C[C@H]1CC[C@H]([C@H](NC(=O)c2ccccc2)C(=O)N2C[C@@H](Cl)[C@H]3OCC(=O)[C@H]32)CC1,0.15822554454336768,0.6220621900674745,0.0967741935483871,0.08571428571428572,0.07575757575757576,0.0900881645738712,0.375,0.16666666666666666,0.4,0.19517749186951203,0.2985915492957746
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2F)CC1)C(=O)C(=O)NC1CC1,0.15552427708808625,0.6071921031028276,0.0967741935483871,0.11428571428571428,0.09090909090909091,0.10503873897942821,0.3125,0.15384615384615383,0.4090909090909091,0.21945389678074065,0.5845070422535211
N#CC1(NC(=O)[C@H](CC(F)(F)Cc2ccccc2)NC(=O)N2CCC3(CC2)CC3)CC1,0.26305793229762187,0.6913322343173298,0.06451612903225806,0.14285714285714285,0.19696969696969696,0.1282393801763291,0.25,0.24358974358974358,0.5,0.248000204424644,0.6366197183098591
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CN(CC(F)F)C3)C2)c(Cl)c1)C(F)(F)F,0.16547272632033386,0.5887526613317654,0.06451612903225806,0.14285714285714285,0.09090909090909091,0.12089767566123424,0.25,0.16666666666666666,0.375,0.22330526586976632,0.5633802816901409
CN1C(=O)Cc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@]45CC[C@H](CN4)C5)cc3)cc21,0.15209418220505086,0.5921182309846855,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.07052097248196632,0.25,0.14743589743589744,0.5909090909090909,0.23744538594819808,0.23380281690140847
O=C(N[C@H](C(=O)N1C[C@H](Cl)[C@H]2OCC(=O)[C@H]21)C1CCCCC1)c1cccc(-n2cnnn2)c1,0.25985316881883014,0.6501792019008069,0.06451612903225806,0.19999999999999998,0.10606060606060606,0.14472882714400206,0.375,0.24358974358974358,0.36666666666666664,0.20345776903418875,0.48450704225352104
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccc(OCC(F)(F)F)cc3Cl)CN2C(=O)C2(c3ccc(Br)cn3)CNC2)CC1,0.2957142779731555,0.6529770207767406,0.03225806451612903,0.19999999999999998,0.12121212121212122,0.13142399145070793,0.3125,0.24999999999999997,0.5,0.2244775292665341,0.48169014084507034
CN1CC(C(=O)N2C[C@H](S(=O)(=O)c3ccccc3Cl)C[C@H]2C(=O)NC2(C#N)CC2)(c2ncc(Br)cc2F)C1,0.26955190208605406,0.6505262595857987,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.23076923076923075,0.4666666666666667,0.21783901279978662,0.6028169014084507
C[C@H]1CC[C@H]([C@H](NC(=O)c2ccccc2)C(=O)N2C[C@H](Cl)[C@H]3OCC(=O)[C@H]32)CC1,0.2693076049123152,0.64836293334935,0.06451612903225806,0.19999999999999998,0.12121212121212122,0.14081752604862402,0.3125,0.24358974358974358,0.48148148148148145,0.22242787429391309,0.46478873239436636
CC(C)(C)OC(=O)N1CC(C(=O)N2C[C@H](S(=O)(=O)c3ccc(OCC(F)(F)F)cc3Cl)C[C@H]2C(=O)NC2(C#N)CC2)(c2ccc(Cl)cn2)C1,0.23772147051545364,0.6219740908089767,0.06451612903225806,0.14285714285714285,0.15151515151515152,0.1282393801763291,0.25,0.21794871794871792,0.42857142857142855,0.2520271288433384,0.5014084507042255
C[C@H]1CC[C@H]([C@H](NC(=O)c2cccc(-n3cnnn3)c2)C(=O)N2C[C@@H](Cl)[C@H]3OCC(=O)[C@H]32)CC1,0.13740835469240245,0.5353333644795338,0.06451612903225806,0.11428571428571428,0.07575757575757576,0.10042212129308038,0.1875,0.1346153846153846,0.8235294117647058,0.2401762790751642,0.3183098591549295
N#C[C@H](Cc1ccc(-c2csc(C(N)=O)c2)cc1F)NC(=O)C12CCC(CC1)CN2,0.2558134599162978,0.656617566903154,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.23717948717948714,0.4838709677419355,0.21934673994252127,0.4746478873239436
CCCC(C)NC(=O)C(=O)[C@H](CCC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1,0.29211529742842246,0.673551312256252,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.14966604328079075,0.3125,0.24999999999999997,0.4827586206896552,0.24140152341862167,0.5619718309859155
CCCCNC(=O)C(=O)[C@H](CCC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ncc(Cl)cc2F)CC1,0.2965478686990749,0.5875797843347933,0.1935483870967742,0.22857142857142854,0.2727272727272727,0.24007480630510275,0.1875,0.2948717948717948,0.3333333333333333,0.28674275036978014,0.4971830985915492
CC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)CC2)C(=O)NC1(C#N)CC1,0.25829616945644107,0.64457288545094,0.06451612903225806,0.14285714285714285,0.15151515151515152,0.1282393801763291,0.3125,0.24358974358974358,0.4666666666666667,0.22160719662684658,0.46478873239436636
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CN(C=O)C3)C2)c(Cl)c1)C(F)(F)F,0.26955190208605406,0.6505262595857987,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.3125,0.23076923076923075,0.4666666666666667,0.21783901279978662,0.5704225352112676
CC(C)C[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ncc(Cl)cc2F)CC1)C(=O)C(=O)NC1CC1,0.2503897014065377,0.6566887582231524,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.25,0.23076923076923075,0.4666666666666667,0.24588558723046403,0.5042253521126762
CS(=O)(=O)c1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@]34CC[C@@H](CN3)C4)cc2)ccc1C#N,0.22683331256130015,0.5953921418131077,0.06451612903225806,0.1714285714285714,0.09090909090909091,0.1309537803900614,0.3125,0.20512820512820512,0.4166666666666667,0.2302419495582392,0.1676056338028169
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NCc1cccc2ccccc12,0.28316255109468635,0.5672591119327758,0.1935483870967742,0.22857142857142854,0.25757575757575757,0.24007480630510275,0.125,0.2692307692307693,0.3548387096774194,0.34790837838544636,0.5225352112676057
C[C@H](Oc1ccc(S(=O)(=O)[C@@H]2C[C@@H](C(=O)NC3(C#N)CC3)N(C(=O)C3(c4ncc(Br)cc4F)CN(C)C3)C2)c(Cl)c1)C(F)(F)F,0.3025600176291343,0.6864467299824457,0.06451612903225806,0.1714285714285714,0.18181818181818182,0.13810312583489173,0.3125,0.28205128205128205,0.5,0.22333655041225778,0.5169014084507043
CC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)C(=O)NCN2c1ccccc1)C(=O)NC1(C#N)CC1,0.2514504298004623,0.611174367565233,0.03225806451612903,0.1714285714285714,0.10606060606060606,0.1215602457921453,0.3125,0.21153846153846154,0.46153846153846156,0.23264747880378586,0.4169014084507042
CC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)OCCO2)C(=O)NC1(C#N)CC1,0.2390838449575439,0.5981783920995416,0.06451612903225806,0.14285714285714285,0.13636363636363635,0.1282393801763291,0.25,0.22435897435897437,0.6,0.24975467179670824,0.4070422535211268
CCCC(F)(F)C[C@H](NC(=O)N1CCC2(CC1)CCN(C1CC1)CC2)C(=O)NC1(C#N)CC1,0.26305793229762187,0.6913322343173298,0.06451612903225806,0.14285714285714285,0.19696969696969696,0.1282393801763291,0.25,0.24358974358974358,0.5,0.248000204424644,0.5211267605633801
C[C@H]1CC[C@H]([C@H](NC(=O)c2cccc(-n3ccnc3)c2)C(=O)N2C[C@H](Cl)[C@H]3OCC(=O)[C@H]32)CC1,0.28835601097485886,0.7258021815690114,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.375,0.27564102564102566,0.2972972972972973,0.18506301495880345,0.6197183098591549
O=C(NC(CC1CCCCC1)C(=O)N1CC[C@H]2OCC(=O)[C@H]21)c1ccccc1,0.27320010331828726,0.6412001966660201,0.06451612903225806,0.1714285714285714,0.16666666666666669,0.1420144269302698,0.3125,0.2564102564102564,0.5,0.2254758247739356,0.17746478873239435
O=C(N[C@@H](CC1CCCCC1)C(=O)N1CC[C@H]2OCC(=O)[C@H]21)c1ccccc1,0.2749223758148508,0.6142756394426594,0.06451612903225806,0.19999999999999998,0.12121212121212122,0.14081752604862402,0.3125,0.23076923076923075,0.46153846153846156,0.2192826443583172,0.17746478873239435
CC(C)(C)OC(=O)N1CCC1(C(=O)N1C[C@H](S(=O)(=O)c2ccc(F)cc2Cl)C[C@H]1C(=O)NC1(C#N)CC1)c1ncc(Br)cc1F,0.25829616945644107,0.64457288545094,0.06451612903225806,0.14285714285714285,0.15151515151515152,0.1282393801763291,0.3125,0.24358974358974358,0.4666666666666667,0.22160719662684658,0.6070422535211267
CC(C)[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)OCc1ccccc1)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(=O)O,0.22414468895234915,0.5679300901237598,0.06451612903225806,0.19999999999999998,0.10606060606060606,0.14081752604862402,0.3125,0.20512820512820512,0.44,0.2264971237944656,0.2957746478873239
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(Br)cc2C(F)(F)F)CN1c1cc(C)nn1C1CCC1)C(=O)C(=O)NC1CC1,0.15280178603360753,0.6044556867403925,0.0967741935483871,0.08571428571428572,0.09090909090909091,0.10503873897942821,0.3125,0.16025641025641024,0.375,0.2223458774020104,0.5647887323943662
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2C(F)(F)F)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.15822554454336768,0.6220621900674745,0.0967741935483871,0.08571428571428572,0.07575757575757576,0.0900881645738712,0.375,0.16666666666666666,0.4,0.19517749186951203,0.5887323943661972
CC(C)(C)OC(=O)N1CCC1(C(=O)N1C[C@H](S(=O)(=O)c2ccc(F)cc2Cl)C[C@H]1C(=O)NC1(C#N)CC1)c1ncc(Cl)cc1F,0.32513515368595225,0.7283383723439512,0.03225806451612903,0.22857142857142854,0.10606060606060606,0.1634410900347314,0.375,0.28846153846153844,0.42857142857142855,0.21233029778744805,0.6225352112676056
CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Br)cc2)CC1)C(=O)C(=O)NC1CC1,0.25484981819955244,0.6094212813102746,0.06451612903225806,0.19999999999999998,0.12121212121212122,0.14081752604862402,0.3125,0.23076923076923075,0.46153846153846156,0.2192826443583172,0.6140845070422535
CN1C(=O)Cc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@]45CCO[C@@H](CN4)C5)cc3)cc21,0.2946901264204008,0.7276932010064665,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.375,0.28205128205128205,0.3157894736842105,0.17979640506223285,0.3239436619718309
CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NCC,0.18084086996887824,0.6060218957803554,0.06451612903225806,0.11428571428571428,0.07575757575757576,0.09893668180603789,0.375,0.1794871794871795,0.44,0.19813530775673494,0.5788732394366197
CS(=O)(=O)c1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@]34CC[C@H](CN3)C4)cc2)ccc1C#N,0.17648416177620774,0.5355967723635275,0.03225806451612903,0.19999999999999998,0.07575757575757576,0.11711461394603256,0.3125,0.17307692307692307,0.5454545454545454,0.21077890640820812,0.2183098591549295
CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(OCC(F)(F)F)cc2C(F)(F)F)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1,0.13113791004445233,0.6290522877998085,0.06451612903225806,0.05714285714285715,0.045454545454545456,0.08069462997595508,0.25,0.1346153846153846,0.8571428571428571,0.2122247231857656,0.5436619718309857
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccccc3Cl)CN2C(=O)C2(c3ncc(Cl)cc3F)CNC2)CC1,0.2720847354455783,0.6918483713873176,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.3125,0.2564102564102564,0.35294117647058826,0.21202423700908704,0.5591549295774648
CN1C(=O)Cc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)C45CCC(CC4)CN5)c(F)c3)cc21,0.29211529742842246,0.673551312256252,0.03225806451612903,0.19999999999999998,0.09090909090909091,0.14966604328079075,0.3125,0.24999999999999997,0.4827586206896552,0.24140152341862167,0.4661971830985917
CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccccc1)CC(=O)O,0.1686368488644925,0.6180087342850707,0.06451612903225806,0.11428571428571428,0.09090909090909091,0.09547421854127702,0.3125,0.16666666666666666,0.4166666666666667,0.22037853687097642,0.12535211267605628
N#C[C@H](Cc1ccc(-c2ccc3c(c2)CCNC3=O)cc1F)NC(=O)C12CCC(CC1)CN2,0.24314522902521382,0.628314567746326,0.06451612903225806,0.14285714285714285,0.13636363636363635,0.1282393801763291,0.3125,0.22435897435897437,0.4482758620689655,0.21826100244749247,0.4464788732394366
CCC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2C(F)(F)F)CN1C(=O)C1(c2ncc(Cl)cc2F)CC1)C(=O)C(=O)NC1CC1,0.2668659878727452,0.6238428629589322,0.06451612903225806,0.1714285714285714,0.15151515151515152,0.1420144269302698,0.3125,0.24999999999999997,0.4827586206896552,0.22432451125255354,0.5985915492957746
CN(C)S(=O)(=O)c1cccc(-c2ccc(C[C@@H](C#N)NC(=O)C34CCC(CC3)CN4)c(F)c2)c1,0.262973489466773,0.6156104766926277,0.06451612903225806,0.19999999999999998,0.12121212121212122,0.14081752604862402,0.3125,0.23717948717948714,0.46153846153846156,0.2219978995765292,0.4464788732394366
N#C[C@H](Cc1ccc(-c2cccc(C(N)=O)c2)cc1F)NC(=O)C12CCC(CC1)CN2,0.28835601097485886,0.7258021815690114,0.06451612903225806,0.14285714285714285,0.16666666666666669,0.1282393801763291,0.375,0.27564102564102566,0.2972972972972973,0.18506301495880345,0.4154929577464789
N#C[C@H](Cc1ccc(-c2ccc3c(c2)NC(=O)C3)cc1F)NC(=O)C12CCC(CC1)CN2,0.2503897014065377,0.6566887582231524,0.06451612903225806,0.14285714285714285,0.18181818181818182,0.1282393801763291,0.25,0.23076923076923075,0.4666666666666667,0.24588558723046403,0.44788732394366193
Cc1cc(-c2ccc(S(=O)(=O)[C@@H]3C[C@@H](C(=O)NC4(C#N)CC4)N(C(=O)C4(c5ncc(Br)cc5F)CCN4C(=O)OC(C)(C)C)C3)c(Cl)c2)ccn1,0.2048108932154929,0.5832299946828965,0.06451612903225806,0.1714285714285714,0.12121212121212122,0.13810312583489176,0.1875,0.1987179487179487,0.6153846153846154,0.2804295945760428,0.47042253521126753
