Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
C=CCOC(=O)NC(CC(=O)O)C(=O)COc1ccccc1C(N)=O,0.30654960271228593,0.6468051782786373,0.29032258064516125,0.14285714285714285,0.2878787878787879,0.19702912102591494,0.3125,0.3141025641025641,0.2619047619047619,0.18895199498793436,0.05915492957746471
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](CCCCN)CN[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.30654960271228593,0.6468051782786373,0.29032258064516125,0.14285714285714285,0.2878787878787879,0.19702912102591494,0.3125,0.3141025641025641,0.2619047619047619,0.18895199498793436,0.03943661971830992
NCCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H]1CCCN1)C(=O)O,0.2608926736135573,0.579010129189997,0.22580645161290322,0.14285714285714285,0.2727272727272727,0.1828266096713865,0.1875,0.2628205128205128,0.34285714285714286,0.2381554680786694,0.00845070422535199
N=C(N)NCCC[C@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1,0.22829683777403306,0.638339195493588,0.12903225806451613,0.14285714285714285,0.2272727272727273,0.15087363077745117,0.1875,0.23717948717948714,0.30303030303030304,0.2607600916669289,0.30563380281690133
N=C(N)NCCC[C@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1,0.20842387230437737,0.6626688291030104,0.0967741935483871,0.11428571428571428,0.21212121212121213,0.11101255677264221,0.1875,0.21794871794871792,0.3125,0.2484804459541828,0.14084507042253513
N=C(N)NCCC[C@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCc1ccccc1,0.16547814511161826,0.581357662966941,0.12903225806451613,0.14285714285714285,0.09090909090909091,0.11477424525781457,0.1875,0.16666666666666666,0.6666666666666666,0.2673080310967992,0.176056338028169
CC[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)NCCc1ccccc1,0.2283185129391707,0.6106947160467444,0.16129032258064516,0.1714285714285714,0.24242424242424243,0.15167512690355325,0.1875,0.23717948717948714,0.3333333333333333,0.25869321208320534,0.23661971830985906
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.2011581763238561,0.5766474672575528,0.12903225806451613,0.1714285714285714,0.21212121212121213,0.1607373764360138,0.125,0.20512820512820512,0.37037037037037035,0.2886532563538467,0.15211267605633805
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCCc1ccccc1,0.1623140225674596,0.6306238361887713,0.12903225806451613,0.14285714285714285,0.09090909090909091,0.09614747528720276,0.25,0.16025641025641024,0.391304347826087,0.21994190937682592,0.31971830985915484
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O)O2,0.4078254571202016,0.48343133263476584,0.4193548387096774,0.34285714285714286,0.5303030303030303,0.38284798290141575,0.125,0.41025641025641024,0.6458333333333334,0.3613412941852481,0.2577464788732394
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)N[C@@H](CNN)Cc1ccccc1,0.45716174550104827,0.6455695639309162,0.3870967741935484,0.3142857142857143,0.5454545454545454,0.35838632113278107,0.25,0.46153846153846156,0.7586206896551724,0.235396604024544,0.29999999999999993
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)COc1ccccc1,0.3617160589492243,0.667705614992891,0.22580645161290322,0.1714285714285714,0.36363636363636365,0.2139246593641463,0.3125,0.3717948717948718,0.28,0.19620017177869267,0.04366197183098586
CC(C)C[C@H](NC(=O)c1ccc2c(c1)Nc1ccccc1S2)C(=O)N[C@H]1CCOC1O,0.3617160589492243,0.667705614992891,0.22580645161290322,0.1714285714285714,0.36363636363636365,0.2139246593641463,0.3125,0.3717948717948718,0.28,0.19620017177869267,0.37323943661971837
CC(C)C[C@H](NC[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)C(C)C,0.3617160589492243,0.667705614992891,0.22580645161290322,0.1714285714285714,0.36363636363636365,0.2139246593641463,0.3125,0.3717948717948718,0.28,0.19620017177869267,0.14084507042253513
CC[C@H](C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC[C@H](CCCCN)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](N)CC1CCCCC1)C(=O)N[C@@H](CCCCN)C(=O)O,0.10775718035001786,0.5515169312981495,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09014159764894465,0.125,0.10256410256410256,0.21428571428571427,0.3249065440246705,0.028169014084507005
CSC[C@@H](NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.17808812399639484,0.6543260962907085,0.0967741935483871,0.14285714285714285,0.16666666666666669,0.12963932674325404,0.1875,0.18589743589743588,0.15384615384615385,0.27216248599087084,0.3830985915492958
CSC[C@@H](NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.46389143271035305,0.6697612643578423,0.3870967741935484,0.34285714285714286,0.4696969696969697,0.3215816190221746,0.3125,0.46794871794871795,0.4745762711864407,0.20334570971589372,0.032394366197183166
CSC[C@@H](NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.3232850880282646,0.6995623958548846,0.25806451612903225,0.14285714285714285,0.30303030303030304,0.180154955917713,0.3125,0.33333333333333337,0.2391304347826087,0.18945795698570522,0.05492957746478866
CCOC(=O)CNC(=O)c1cc(-c2ccncc2)nnc1Cl,0.1095792489194028,0.62435900002892,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.06203580016029921,0.1875,0.10897435897435898,0.058823529411764705,0.27009766961364823,0.09859154929577463
C=CCOC(=O)NC(CC(=O)O)C(=O)COc1cc2ccccc2cc1C(=O)Nc1ccccc1,0.31152721407296247,0.6767010832204274,0.25806451612903225,0.14285714285714285,0.2878787878787879,0.180154955917713,0.3125,0.3205128205128205,0.25,0.18964982351146686,0.18309859154929575
CSCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC1CCCCC1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.4123582760296154,0.6331644764212112,0.29032258064516125,0.2571428571428571,0.3939393939393939,0.26302965535666567,0.375,0.423076923076923,0.5925925925925926,0.18187340649724928,0.13521126760563373
N=C(N)NCCC[C@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)NCCc1ccccc1,0.4077857193174491,0.4065892016115904,0.4193548387096774,0.34285714285714286,0.5,0.4193320865615814,0.125,0.41025641025641024,0.5869565217391305,0.36355248887178565,0.22112676056338032
O=C(NCc1ccccc1)c1cc(-c2ccncc2)nnc1Cl,0.12429623448193652,0.5986055400195315,0.06451612903225806,0.11428571428571428,0.13636363636363635,0.09854127705049422,0.125,0.1282051282051282,0.21052631578947367,0.29827840272256695,0.05633802816901412
N=C(N)NCCC[C@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)NCCc1ccccc1,0.1541280352004683,0.6159628737266193,0.0967741935483871,0.14285714285714285,0.15151515151515152,0.12919048891263685,0.1875,0.16025641025641024,0.18181818181818182,0.26952246868169094,0.2535211267605634
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CCCN1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C(=O)O)C(C)C,0.2283185129391707,0.6106947160467444,0.16129032258064516,0.1714285714285714,0.24242424242424243,0.15167512690355325,0.1875,0.23717948717948714,0.3333333333333333,0.25869321208320534,0.025352112676056304
CC(C)C[C@H](NC[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)O)C(C)C,0.20887001945346095,0.6387351972110786,0.12903225806451613,0.14285714285714285,0.21212121212121213,0.1238685546353192,0.1875,0.21794871794871792,0.2903225806451613,0.2484804459541828,0.18309859154929575
C=CCOC(=O)NC(CC(=O)O)C(=O)COc1ccc2ccccc2c1,0.3838635620605134,0.44056970853828364,0.4193548387096774,0.34285714285714286,0.5151515151515151,0.3800053433075071,0.125,0.3846153846153846,0.6888888888888889,0.3331061434159455,0.05633802816901412
C=CCOC(=O)N[C@@H](CC(=O)O)C(=O)COc1cc2ccccc2cc1-c1ncc[nH]1,0.35538194350368235,0.6577597426433772,0.29032258064516125,0.1714285714285714,0.3484848484848485,0.21125300561047278,0.3125,0.3653846153846154,0.2653061224489796,0.19343998162307458,0.28873239436619713
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)N[C@H](CNN)Cc1ccccc1,0.1623140225674596,0.6306238361887713,0.12903225806451613,0.14285714285714285,0.09090909090909091,0.09614747528720276,0.25,0.16025641025641024,0.391304347826087,0.22845534606350054,0.05352112676056331
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NNCc1ccccc1,0.1406876265513549,0.6825045106375394,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.06203580016029921,0.1875,0.12179487179487178,0.058823529411764705,0.26965981619623774,0.4690140845070422
C[C@H](NC[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC1CCCCC1)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O,0.24319219188301214,0.5878645496147865,0.16129032258064516,0.19999999999999998,0.2272727272727273,0.20678600053433066,0.1875,0.24999999999999997,0.3125,0.24215021634469336,0.17183098591549295
N=C(N)NCCC[C@@H](NC(=O)[C@H](CS)NC(=O)Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.23463095321957508,0.6422725159234945,0.0967741935483871,0.1714285714285714,0.2272727272727273,0.13911835426128766,0.1875,0.24358974358974358,0.3235294117647059,0.26330347888163175,0.3774647887323944
CC(C)C[C@H](NC(=O)c1cccc2c1Nc1ccccc1S2)C(=O)N[C@H]1CCOC1O,0.08398991021062843,0.598876956927025,0.03225806451612903,0.05714285714285715,0.030303030303030304,0.06321132781191556,0.125,0.07051282051282051,0.0,0.3747399328173558,0.29436619718309853
O=C(NCc1ccc(Cl)cc1Cl)c1cc(-c2ccncc2)nnc1Cl,0.5036337511221416,0.7391905991861938,0.4193548387096774,0.22857142857142854,0.42424242424242425,0.30927063852524705,0.6875,0.532051282051282,0.2608695652173913,0.12660496572620208,0.09859154929577463
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)COc1cc2ccccc2cc1C(N)=O,0.09528357437923232,0.5931674130631606,0.03225806451612903,0.08571428571428572,0.030303030303030304,0.0886347849318728,0.125,0.08333333333333333,0.0,0.38124834580945577,0.10845070422535208
COC(=O)[C@@H](Cc1ccccc1)NC(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,0.3934037956826685,0.6504372704358012,0.29032258064516125,0.2571428571428571,0.4696969696969697,0.25672455249799614,0.125,0.39102564102564097,0.62,0.3693892407948234,0.1450704225352113
NC(=O)c1cc(-c2ccc(Cl)cc2)nnc1Cl,0.09914085064185588,0.615135274631639,0.03225806451612903,0.05714285714285715,0.030303030303030304,0.06321132781191556,0.125,0.08974358974358973,0.08333333333333333,0.36351658917391966,0.04225352112676051
O=C(CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1)N[C@H](CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)Cc1ccccc1,0.13558989865054044,0.592895996155667,0.06451612903225806,0.14285714285714285,0.13636363636363635,0.12396473417045145,0.125,0.14102564102564102,0.2,0.3173735479145058,0.23943661971830987
N#Cc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1Cl,0.09671458684425857,0.5397570151259288,0.06451612903225806,0.08571428571428572,0.045454545454545456,0.09722682340368685,0.1875,0.10256410256410256,0.0625,0.29982809756759216,0.18309859154929575
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CN[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)Cc1ccccc1,0.19713065970171378,0.57929489446999,0.12903225806451613,0.14285714285714285,0.19696969696969696,0.14211060646540202,0.0625,0.1987179487179487,0.5925925925925926,0.4595426274778598,0.3239436619718309
NC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)nnc1Cl,0.12565409326462312,0.6045500152393903,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.08547154688752333,0.25,0.1346153846153846,0.09523809523809523,0.25344836740347393,0.04225352112676051
C=CCOC(=O)NC(CC(=O)O)C(=O)COc1cc2ccccc2cc1C#N,0.1166074212152905,0.5536215246955996,0.03225806451612903,0.11428571428571428,0.07575757575757576,0.09533529254608598,0.1875,0.12179487179487178,0.16666666666666666,0.298202559563914,0.1704225352112676
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(O)c1,0.08948998336431077,0.5528562180056178,0.03225806451612903,0.05714285714285715,0.045454545454545456,0.0756078012289607,0.1875,0.09615384615384615,0.0625,0.30084314468922585,0.4169014084507042
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC=O,0.15823547899405574,0.49496432647449246,0.12903225806451613,0.11428571428571428,0.19696969696969696,0.14719743521239642,0.0625,0.16025641025641024,0.5,0.44919721900126663,0.0
COc1ccc2cc(CN3C(=O)C(=O)c4cc(C(N)=O)ccc43)ccc2c1,0.10304870228980065,0.5532388713506087,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.08547154688752333,0.1875,0.10897435897435898,0.11764705882352941,0.29583628030525766,0.49577464788732384
COc1cc(CN2C(=O)C(=O)c3cc(C(N)=O)ccc32)cc(OC)c1,0.1238532482944355,0.6270286745288566,0.03225806451612903,0.05714285714285715,0.06060606060606061,0.0756078012289607,0.25,0.1346153846153846,0.045454545454545456,0.24185713036289444,0.3661971830985914
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,0.10215821425539492,0.580302251647966,0.03225806451612903,0.05714285714285715,0.045454545454545456,0.0756078012289607,0.1875,0.10897435897435898,0.16666666666666666,0.2981410351081694,0.3830985915492958
CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)CCC(N)=O,0.11931997781908107,0.5910681590147104,0.06451612903225806,0.08571428571428572,0.045454545454545456,0.09722682340368685,0.25,0.1282051282051282,0.05,0.2567705156049278,0.08028169014084507
COc1cccc(CN2C(=O)C(=O)c3cc(C(N)=O)ccc32)c1,0.10215821425539487,0.5721045711501607,0.03225806451612903,0.05714285714285715,0.07575757575757576,0.0756078012289607,0.1875,0.10897435897435898,0.16666666666666666,0.2633868820338131,0.3577464788732395
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(-c2ccccc2)cc1,0.05557105931950822,0.5096475362241437,0.03225806451612903,0.05714285714285715,0.015151515151515152,0.06942025113545282,0.125,0.05769230769230768,0.1,0.3922200811059971,0.3267605633802818
Cc1ccc(CN2C(=O)C(=O)c3cc(C(N)=O)ccc32)cc1C,0.09582409880985285,0.5665792348267918,0.03225806451612903,0.05714285714285715,0.045454545454545456,0.0756078012289607,0.1875,0.10256410256410256,0.11764705882352941,0.2966730864568471,0.45352112676056355
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2cc(O)ccc2c1,0.10393919032420632,0.5266578122462398,0.0967741935483871,0.11428571428571428,0.045454545454545456,0.11884584557841299,0.1875,0.10897435897435898,0.0625,0.30090077878714044,0.47887323943661986
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCc1ccccc1,0.11209537433913327,0.6041673618943993,0.03225806451612903,0.05714285714285715,0.045454545454545456,0.0756078012289607,0.25,0.12179487179487178,0.05,0.258377560224111,0.36197183098591557
CN1C(=O)C(=O)c2cc(C(=O)O)ccc21,0.056017206468591804,0.5189913969739218,0.0,0.08571428571428572,0.015151515151515152,0.07566123430403417,0.125,0.05769230769230768,0.1111111111111111,0.3922200811059971,0.0
Cc1ccc(CN2C(=O)C(=O)c3cc(C(N)=O)ccc32)cc1,0.05468057128510248,0.5320905998536108,0.0,0.05714285714285715,0.015151515151515152,0.04780122896072668,0.125,0.05769230769230768,0.18181818181818182,0.39222008110599704,0.4225352112676056
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cc(O)cc(O)c1,0.06373717778512328,0.5113917235641023,0.0,0.05714285714285715,0.015151515151515152,0.054202511354528436,0.125,0.05769230769230768,0.2,0.38495093481968967,0.47887323943661986
NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2ccccc2c1,0.22605029722070222,0.6398475615860523,0.12903225806451613,0.1714285714285714,0.24242424242424243,0.15197435212396465,0.125,0.23076923076923075,0.45161290322580644,0.27130074849753427,0.47887323943661986
CN1C(=O)C(=O)c2cc([N+](=O)[O-])ccc21,0.22605029722070222,0.6398475615860523,0.12903225806451613,0.1714285714285714,0.24242424242424243,0.15197435212396465,0.125,0.23076923076923075,0.45161290322580644,0.27130074849753427,0.0014084507042252392
CC(=O)c1ccc2c(c1)C(=O)C(=O)N2C,0.22922751517713133,0.5630143294778767,0.16129032258064516,0.1714285714285714,0.24242424242424243,0.18815923056371886,0.0625,0.23076923076923075,0.6,0.474941502941045,0.12957746478873233
CN1C(=O)C(=O)c2cc([S+](C)[O-])ccc21,0.1392530015588058,0.48707098886967987,0.12903225806451613,0.11428571428571428,0.18181818181818182,0.14390595778787063,0.0625,0.14102564102564102,0.5,0.4291519630476861,0.012676056338028152
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0.13694775743322704,0.6977705993196769,0.03225806451612903,0.11428571428571428,0.07575757575757576,0.09406358535933738,0.25,0.14743589743589744,0.0,0.21737824352169788,0.0
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)NCC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,0.12795030607139452,0.7082197053124288,0.03225806451612903,0.05714285714285715,0.06060606060606061,0.05117819930537001,0.1875,0.1282051282051282,0.14285714285714285,0.3046660982316751,0.3746478873239437
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)CCC(N)=O,0.13068137687874018,0.7272749520014764,0.03225806451612903,0.05714285714285715,0.07575757575757576,0.05117819930537001,0.1875,0.1282051282051282,0.42857142857142855,0.302444259683518,0.17183098591549295
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)CCC(N)=O,0.10980909598305008,0.6104989399167491,0.06451612903225806,0.14285714285714285,0.06060606060606061,0.11568260753406354,0.1875,0.11538461538461539,0.0,0.2635136081760669,0.14084507042253513
O=C(N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)c1ccc2ccccc2c1,0.27663697169042833,0.6746912632677249,0.12903225806451613,0.14285714285714285,0.2272727272727273,0.15433609404221205,0.1875,0.27564102564102566,0.5,0.2688097387737123,0.030985915492957705
Cc1ccc(C(=O)N(C)c2cc(-c3ccccc3)sc2C(=O)O)c(C)c1,0.14423151605136306,0.6881304047004059,0.03225806451612903,0.08571428571428572,0.07575757575757576,0.06942025113545282,0.1875,0.1346153846153846,0.15,0.3178613946024434,0.11971830985915488
CC(C)N(C(=O)C1CCCCC1)c1cc(-c2ccccc2)sc1C(=O)O,0.1279503060713945,0.7118540221983425,0.03225806451612903,0.05714285714285715,0.07575757575757576,0.05117819930537001,0.1875,0.1282051282051282,0.14285714285714285,0.3070389041360063,0.007042253521126751
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc2ccccc2cc1O,0.1771755092309111,0.6989630539296485,0.06451612903225806,0.1714285714285714,0.07575757575757576,0.08444563184611271,0.25,0.17307692307692307,0.13636363636363635,0.22393887617685884,0.030985915492957705
CC(C)COC(=O)N[C@H](C(=O)N1C[C@H](c2ccccc2)C[C@H]1C(=O)N[C@@H](CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C,0.2170180752814613,0.6844266762774938,0.03225806451612903,0.1714285714285714,0.07575757575757576,0.10499599251936946,0.375,0.21794871794871792,0.4827586206896552,0.17763727767224816,0.14788732394366189
Cc1ccc(S(=O)(=O)N(C)c2cc(-c3ccccc3)sc2C(=O)O)c(C)c1,0.21856739802286387,0.7400359961111734,0.03225806451612903,0.11428571428571428,0.06060606060606061,0.08135720010686612,0.375,0.21153846153846154,0.4482758620689655,0.17854374305775017,0.04225352112676051
CCN(C(=O)c1ccc(C)cc1)c1cc(-c2ccccc2)sc1C(=O)O,0.12161619062585247,0.6944966884912547,0.03225806451612903,0.05714285714285715,0.06060606060606061,0.05117819930537001,0.1875,0.12179487179487178,0.1,0.30028092173909177,0.09859154929577463
COc1ccc2cc(O)c(C(=O)N/N=C/c3ccc(-c4cc(C(F)(F)F)nn4C)s3)cc2c1,0.15905868370334658,0.7735626583728774,0.03225806451612903,0.05714285714285715,0.07575757575757576,0.05117819930537001,0.1875,0.14102564102564102,0.14285714285714285,0.31926684456651944,0.23943661971830987
COc1ccc2nc(N3C(=O)[C@@H](C)[C@@H]4[C@@H]3CCN4C(=O)[C@@H]3CCCN3C(=O)Nc3ccc(C(C)C)cc3)sc2n1,0.10624714384542722,0.6487286787558414,0.03225806451612903,0.05714285714285715,0.06060606060606061,0.03738177932139994,0.1875,0.11538461538461539,0.1,0.27842813022644,0.27183098591549293
CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3c(Cl)cccc3s2)cc1,0.2545242391565473,0.7107986108793676,0.03225806451612903,0.1714285714285714,0.09090909090909091,0.11784130376703172,0.375,0.24358974358974358,0.4666666666666667,0.17935843672332336,0.33661971830985904
Cc1ccc(C(=O)N(C)c2cc(-c3ccccc3)sc2C(=O)O)cc1,0.21657192813237772,0.7113458941518547,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09122094576542876,0.375,0.21794871794871792,0.4666666666666667,0.17892149478523256,0.09859154929577463
CC(C)N(C(=O)c1ccc(Cl)cc1Cl)c1cc(-c2ccccc2)sc1C(=O)O,0.21856739802286387,0.7400359961111735,0.03225806451612903,0.11428571428571428,0.06060606060606061,0.08135720010686612,0.375,0.21153846153846154,0.4482758620689655,0.17785414645952688,0.12957746478873233
CN(C)c1ccc(/C=N/NC(=O)c2ccccc2)c2ccccc12,0.21657192813237772,0.7113458941518547,0.03225806451612903,0.14285714285714285,0.07575757575757576,0.09122094576542876,0.375,0.21794871794871792,0.4666666666666667,0.17763727767224816,0.18309859154929575
CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3cc(S(=O)(=O)C(F)F)ccc3s2)cc1,0.10665039223017589,0.5637084448478601,0.06451612903225806,0.14285714285714285,0.09090909090909091,0.10755009350788135,0.125,0.10897435897435898,0.13333333333333333,0.3095590069256637,0.4225352112676056
COc1cccc2sc(N3C(=O)[C@@H](C)[C@@H]4[C@@H]3CCN4C(=O)[C@@H]3CCCN3C(=O)Nc3ccc(C(C)C)cc3)nc12,0.12929868196933333,0.6731206047702623,0.03225806451612903,0.08571428571428572,0.06060606060606061,0.051156826075340625,0.25,0.14102564102564102,0.08695652173913043,0.24290307828734115,0.3408450704225351
CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3c2nc3cc(Cl)ccc3s2)cc1,0.13083626399628642,0.7098464269743903,0.03225806451612903,0.05714285714285715,0.06060606060606061,0.05117819930537001,0.1875,0.12179487179487178,0.05263157894736842,0.30028092173909177,0.36197183098591557
COc1ccc2sc(N3C(=O)[C@@H](C)[C@@H]4[C@@H]3CCN4C(=O)[C@@H]3CCCN3C(=O)Nc3ccc(C(C)C)cc3)nc2c1,0.137897400605821,0.6870491865279315,0.06451612903225806,0.08571428571428572,0.07575757575757576,0.07881378573336892,0.1875,0.1282051282051282,0.10526315789473684,0.30539258092510846,0.3746478873239437
COc1cc(OC)cc(C(=O)N/N=C/c2ccc(C(=O)O)o2)c1,0.3223819561475286,0.7252682466690241,0.1935483870967742,0.19999999999999998,0.3181818181818182,0.18991183542612872,0.3125,0.33333333333333337,0.5111111111111111,0.1930585371331881,0.0
CN(C)c1ccc(/C=N/NC(=O)c2ccnc3ccccc23)c2ccccc12,0.2988662082369242,0.6602794704255672,0.1935483870967742,0.19999999999999998,0.2878787878787879,0.20922254875768093,0.25,0.3076923076923077,0.5365853658536586,0.22439499723982498,0.030985915492957705
