Smiles,MW,logP,H-bond donor,H-bond acceptor,Rotatable bonds,TPSA,Ring counts,Heavy atoms counts,Fraction CSP3,Balaban J Index,pchembl_value
C/C(=N\N=C(\N)S)c1ccc(Cl)c(Cl)c1,-1.6270846848883578,-0.1494466919625796,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-1.970555364110628,-1.5293895689091705,2.1610604499401633,0.03749551950047386
CCC[C@@H](NC(=O)N1C(=O)C[C@@H]1Cc1ccccc1)c1ccccc1,-1.099454791005864,0.49557327231193904,-0.7392229988496133,-1.972389073385009,-0.5537246932111426,-1.350550216539569,-0.39698767707640253,-0.9632429929135161,-0.29475883039823725,-0.10958193838731826,-1.3955774142492978
COc1ccc(CN(C)C(=O)N2C(=O)C[C@@H]2Cc2ccccc2)cc1,-1.0854452831192845,-0.07526737876256964,-1.3282960449845054,-1.4892918312631453,-0.7752486423667848,-1.3409037692904913,-0.39698767707640253,-0.9632429929135161,-0.4799534411748772,-0.18301173413673566,-1.661831401940512
O=C1C[C@H](NC(=O)[C@@H]2CS[C@H]3CC[C@H](NC(=O)OCc4ccccc4)C(=O)N32)C(O)O1,-0.29632351992176514,-1.801622304144605,0.4389230934201708,0.9261943793461718,-0.7752486423667848,0.5098986779075598,0.2531588083455314,-0.35885557019524905,0.6312142234849629,-0.6673896877390888,-1.513042408818951
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)NCC(N)=O,1.2903527072143282,-1.4689393237324389,2.2061422318248467,1.4092916214680353,2.326086645812206,2.640228857891386,-1.0471341624983364,1.353575460839841,1.5571872773681628,0.9021621033772452,-1.4738874106290665
S=C(Nc1cccc(Cl)c1)N1CCC(c2cccc(Br)c2)=N1,-0.6853502196525512,0.9729837239325114,-0.7392229988496133,-1.972389073385009,-1.4398204898337115,-1.8280493553689172,-0.39698767707640253,-1.2654367042726498,-1.4522251477522372,-0.01507167532113387,-0.9805344334365222
CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12,-0.20762031734984093,-0.09832233236008665,0.4389230934201708,-1.006194589141282,0.110847154255784,-0.06318798366264958,-0.39698767707640253,-0.35885557019524905,-0.6314763045375827,0.015532494179248157,0.4995244981411105
CS[C@@H]1C(=O)N(C(=O)NCc2ccncc2)[C@H]1Cc1ccccc1,-1.0639266221717938,-0.42933382863643005,-0.7392229988496133,-1.006194589141282,-0.7752486423667848,-1.0679531596290872,-0.39698767707640253,-1.0639742300332273,-0.6034165150259704,-0.12915471309739282,-1.6383384030265813
CC(C)CC[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](C=O)CC(C)C,-0.6442097226083394,-0.3357883544145069,-0.15014995271472126,-1.006194589141282,0.5538950525670684,-0.4093638974420527,-1.6972806479202704,-0.7617805186740938,1.0698330384822683,2.0724196363635468,-0.5263364544338623
CC(C)C[C@H](C=O)NC(=O)[C@@H](NS(=O)(=O)c1ccc(Cl)cc1)C(C)C,-0.7266114883164733,-0.48904615845399735,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-1.6972806479202704,-0.9632429929135161,0.794621232993763,2.0267151174086355,0.20194651189798862
C[C@@H](NC(=O)N1C(=O)CC1Sc1ccccc1)c1ccccc1,-1.1705963792290939,0.3381655766248951,-0.7392229988496133,-1.4892918312631453,-0.996772591522427,-1.350550216539569,-0.39698767707640253,-1.1647054671529384,-0.912074199653704,-0.17803696540412356,-1.1998024232998754
N/C(S)=N/N=C/c1cccn1S(=O)(=O)c1ccccc1,-1.2987066508917169,-1.1053050681156134,-0.15014995271472126,-0.5230973470194185,-0.996772591522427,-0.4648309691242497,-1.0471341624983364,-1.466899178512072,-2.1467049381646373,1.16708051177352,-1.3329294171454826
CC/C(=N\N=C(\N)S)c1ccc(Cl)c(Cl)c1,-1.5274338902001967,0.0753967429972001,-0.15014995271472126,-1.972389073385009,-1.2182965406780693,-1.3213916373548569,-1.6972806479202704,-1.8698241269909168,-1.0355372735047972,2.2872649373332736,0.3507355050195499
CC1CN(C(=N)S)N=C1c1cccc(Cl)c1,-1.686809802942352,-0.20796592793147597,-0.15014995271472126,-1.972389073385009,-1.6613444389893537,-1.5689107042686923,-1.0471341624983364,-1.8698241269909168,-0.6314763045375827,1.0185572600672492,-0.4793504566060013
N=C(S)N1CCC(c2cccc(C(F)(F)F)c2)=N1,-1.5481000455967793,-0.13914689144288894,-0.15014995271472126,-1.972389073385009,-1.6613444389893537,-1.5689107042686923,-1.0471341624983364,-1.6683616527514944,-0.6314763045375827,0.9637201366390024,-0.11912447325906415
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)N[C@H](C(=O)O)C(C)C,1.5962956367962549,-0.5329658450572642,2.2061422318248467,1.4092916214680353,2.547610594967848,2.5132903815910215,-1.0471341624983364,1.6557691721989747,1.7115161196820294,0.9431951099744413,-1.419070413163228
N=C(S)N/N=C/c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.2500143755090514,0.1677721783240491,0.4389230934201708,-1.972389073385009,-1.4398204898337115,-1.3762009967246167,-1.6972806479202704,-1.466899178512072,-1.0355372735047972,2.5382410221196774,-0.5889844515376775
C/C(=N\N=C(\N)S)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.15036358082089,0.2717673102640462,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-1.3661679413923609,-0.6314763045375827,2.9069846357459186,-0.025152477603341345
O=C1C[C@H](Cc2ccccc2)N1C(=O)NCc1ccccc1,-1.3984071750703482,-0.2774593218127899,-0.7392229988496133,-1.972389073385009,-0.996772591522427,-1.350550216539569,-0.39698767707640253,-1.2654367042726498,-0.912074199653704,-0.26386687382174945,-1.7636343972342117
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]1CC(=O)OC1O)C(C)C,0.08014293135898244,-3.466823965109223,2.7952152779597386,1.4092916214680353,0.9969429508783528,2.77374445731612,-1.6972806479202704,0.044069378283595674,1.4645899719798432,2.121562983286247,1.3061174608527308
COc1ccccc1-c1ccc(/C=N/N=C(/N)S)o1,-1.5335364091021098,-0.3963076076079876,-0.15014995271472126,-1.006194589141282,-0.996772591522427,-0.8309574897142457,-1.0471341624983364,-1.5676304156317833,-1.7193327594493142,0.8865898870046259,-0.5498294533477932
N/C(S)=N/N=C/c1cccc(Br)c1,-1.655650725056683,-0.6880104080005651,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-2.17201783835005,-2.1467049381646373,1.705588769499073,-1.0666754294542684
Cc1ccc(NC(=O)N2C(=O)C[C@@H]2Cc2ccccc2)cc1,-1.3984071750703482,0.08607118651285106,-0.7392229988496133,-1.972389073385009,-1.2182965406780693,-1.350550216539569,-0.39698767707640253,-1.2654367042726498,-0.912074199653704,-0.13239151246197822,-1.5443664073708585
CON(Cc1ccccc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-1.1850960778074457,-0.11964816443778935,-1.3282960449845054,-1.4892918312631453,-0.7752486423667848,-1.3409037692904913,-0.39698767707640253,-1.0639742300332273,-0.6846422215069531,-0.08637955213672421,-1.5991834048366969
CN(Cc1ccc(C(F)(F)F)cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.8156912141733812,0.5069854743427098,-1.3282960449845054,-1.972389073385009,-0.996772591522427,-1.5432599240836447,-0.39698767707640253,-0.7617805186740938,-0.4799534411748772,-0.17434576518684186,-1.419070413163228
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C,0.009470221188751687,-2.528083892002347,2.2061422318248467,0.9261943793461718,0.33237110341142617,1.5817505097425828,-1.0471341624983364,0.044069378283595674,0.7519933174697281,0.4962107938036851,0.8519194818500708
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)NC1CC1,1.1696734422704491,-0.5023027567725681,1.6170691856899548,0.9261943793461718,2.1045626966565636,1.6955347397942049,-0.39698767707640253,1.2528442237201298,1.7750632900465633,0.05824818654688351,-1.2467884211277365
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)N[C@@H](CC(=O)O)C(=O)O,1.7096433540023301,-1.2138362621759187,2.7952152779597386,1.8923888635898987,2.7691345441234905,3.3310460233878394,-1.0471341624983364,1.7565004093186858,1.50427453143198,0.9401716936571201,-1.5443664073708585
Cc1ccc(S(=O)(=O)N[C@H](C(=O)N[C@@H](C=O)CC(C)C)C(C)C)cc1,-0.8716653078033819,-0.6878836057557793,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-1.6972806479202704,-0.9632429929135161,0.9398719081126964,2.0267151174086346,0.23327051044989622
FC(F)(F)c1cccc(NC(=S)N2CCC(c3cccc(Cl)c3)=N2)c1,-0.7627790363137231,1.120708339108598,-0.7392229988496133,-1.972389073385009,-1.4398204898337115,-1.8280493553689172,-0.39698767707640253,-0.9632429929135161,-1.1662628811118372,-0.011534092721480857,-1.1606474251099912
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1CCC[C@H]2SC[C@@H](C(=O)N[C@H]3CC(=O)OC3O)N2C1=O,-0.033339765892652834,-3.2083779352810633,1.6170691856899548,1.4092916214680353,-0.33220074405550043,1.7632791079752275,-0.39698767707640253,-0.15739309595582668,1.654658125145342,-0.059999928306802036,0.38989050320943425
CC(C)C[C@H](C=O)NC(=O)[C@@H](NS(C)(=O)=O)C(C)C,-1.4122817029113675,-1.6894599548926867,-0.15014995271472126,-1.006194589141282,-0.11067679489985821,-0.4093638974420527,-2.347427133342204,-1.5676304156317833,2.483160331251363,5.110949589836297,-0.9178864363327071
C#CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC,1.1553513490152043,-0.8073197928677106,1.6170691856899548,0.9261943793461718,2.1045626966565636,1.6955347397942042,-1.0471341624983364,1.2528442237201298,1.4482492710289632,0.9071102948652079,-1.1371544261960602
C/C(=N\N=C(\N)S)c1ccccc1Br,-1.5559999303685215,-0.46316697304078497,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-2.071286601230339,-1.5293895689091705,2.1444657677749306,-1.4425634120771589
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O,-0.31051063313144994,-1.4655387180768078,0.4389230934201708,0.4430971372243084,-0.33220074405550043,0.5098986779075598,-0.39698767707640253,-0.2581243330755379,0.8837523290894718,-0.2339583466909779,-0.15044847181097176
O=C(CN1CCCC[C@H](NC(=O)OCc2ccccc2)C1=O)N[C@H]1CC(=O)OC1O,-0.5098122225077736,-1.8312479195174125,0.4389230934201708,0.4430971372243084,-0.5537246932111426,0.5098986779075598,-0.39698767707640253,-0.4595868073149602,0.6312142234849629,-0.3901845946952653,-1.1528164254720137
N/C(S)=N/N=C/c1ccc(-c2cccc(Cl)c2)o1,-1.5021428921899411,-0.02466175561602167,-0.15014995271472126,-1.4892918312631453,-1.2182965406780693,-1.0333136445073992,-1.0471341624983364,-1.6683616527514944,-2.1467049381646373,0.7973143939829589,-0.3148994642084865
C/C(=N\N=C(\N)S)c1ccc(Br)s1,-1.5131686306483447,-0.4277199818846041,-0.15014995271472126,-1.4892918312631453,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-2.17201783835005,-1.3530137491218943,1.8741632133139998,-1.4347324124391823
CN(Cc1ccc(S(=O)(=O)C(F)(F)F)cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.36055981318264474,0.08894152823574172,-1.3282960449845054,-1.006194589141282,-0.7752486423667848,-0.794783312530204,-0.39698767707640253,-0.4595868073149602,-0.4799534411748772,-0.12334990138738351,-1.4738874106290665
N/C(S)=N/N=C/c1ccc(-c2ccc(Br)cc2)o1,-1.186353523495034,0.03822063032120439,-0.15014995271472126,-1.4892918312631453,-1.2182965406780693,-1.0333136445073992,-1.0471341624983364,-1.6683616527514944,-2.1467049381646373,0.7489637262978107,-0.5498294533477932
C/C(=N\N=C(\N)S)c1cccc(C(F)(F)F)c1,-1.6334287470296946,-0.3154423578646984,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-1.7690928898712055,-1.0355372735047972,2.273839508438167,-0.3775474613123017
NC(=S)N1CCC(c2cccc(Br)c2)=N1,-1.470671228935606,-0.6447823700052217,-0.7392229988496133,-1.972389073385009,-1.6613444389893537,-1.521336180335741,-1.0471341624983364,-1.970555364110628,-1.0355372735047972,0.8909329600609993,-0.4323644587781395
CC1CN(C(=N)S)N=C1c1ccc(Cl)c(Cl)c1,-1.4421051887672813,0.1686367390839565,-0.15014995271472126,-1.972389073385009,-1.6613444389893537,-1.5689107042686923,-1.0471341624983364,-1.7690928898712055,-0.6314763045375827,1.057456752646883,-0.0721384754312024
N/C(S)=N/N=C/c1ccc(-c2ccc(Cl)cc2)o1,-1.5021428921899411,-0.02466175561602167,-0.15014995271472126,-1.4892918312631453,-1.2182965406780693,-1.0333136445073992,-1.0471341624983364,-1.6683616527514944,-2.1467049381646373,0.7489637262978107,-0.5733224522617241
Cn1c(/C=N/N=C(/N)S)cc2ccccc21,-1.8391667533153686,-0.8440924438557517,-0.15014995271472126,-1.4892918312631453,-1.4398204898337115,-1.2133075806776903,-1.0471341624983364,-1.8698241269909168,-1.6416287269556191,1.1622994517274572,-1.3329294171454826
CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC,1.0843447408375346,-0.5844360289637206,1.6170691856899548,0.9261943793461718,2.1045626966565636,1.6955347397942042,-1.0471341624983364,1.1521129866004187,1.725546014437836,0.907490908991233,-1.1763094243859447
CC/C(=N\N=C(\N)S)c1cccc(C(F)(F)F)c1,-1.5337779523415334,-0.09059892290491871,-0.15014995271472126,-1.972389073385009,-1.2182965406780693,-1.3213916373548569,-1.6972806479202704,-1.6683616527514944,-0.6314763045375827,2.400608861622293,0.03749551950047386
CC1CN(C(=N)S)N=C1c1cccc(Br)c1,-1.3710204342474455,-0.14508354199424942,-0.15014995271472126,-1.972389073385009,-1.6613444389893537,-1.5689107042686923,-1.0471341624983364,-1.8698241269909168,-0.6314763045375827,1.0185572600672492,-0.11912447325906415
CCCCCC/N=C(\S)N1CCC(c2cccc(Br)c2)=N1,-0.8727664608066384,0.866758025231955,-0.7392229988496133,-1.972389073385009,-0.5537246932111426,-1.8208145199321089,-1.0471341624983364,-1.3661679413923609,0.6312142234849629,0.3148601112210566,-1.097999428006176
CN(Cc1ccc([S+]([O-])C(F)(F)F)cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.474220115757386,0.281392753391011,-1.3282960449845054,-1.4892918312631453,-0.7752486423667848,-1.0376983932569799,-0.39698767707640253,-0.5603180444346714,-0.4799534411748772,-0.1939211459434184,-1.7166483994063506
C=CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC,1.1696734422704498,-0.48870033415003333,1.6170691856899548,0.9261943793461718,2.326086645812206,1.6955347397942042,-1.0471341624983364,1.2528442237201298,1.4482492710289632,0.9047869478689418,-1.3172674178695285
CC(C)[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@H](C)C=O,-1.1424636960491468,-1.3769500588783514,-0.15014995271472126,-1.006194589141282,-0.33220074405550043,-0.4093638974420527,-1.6972806479202704,-1.2654367042726498,0.23436862896359134,2.0765682492963626,-0.8239144406769842
COc1ccc2ccccc2c1/C=N/N=C(/N)S,-1.6471967116768509,-0.45786433371335705,-0.15014995271472126,-1.4892918312631453,-1.2182965406780693,-1.1190354825617035,-1.0471341624983364,-1.6683616527514944,-1.7193327594493142,1.4229770615322543,-0.7847594424870998
CC(C)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](C=O)Cc1ccccc1,-0.3740151924611346,-0.08765941632123504,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-0.39698767707640253,-0.35885557019524905,-0.7577453573398372,0.05643950732348722,0.4682004995892029
NC(=S)N1CCC(c2ccc(Cl)c(Cl)c2)=N1,-1.5417559834554426,-0.3310620889270158,-0.7392229988496133,-1.972389073385009,-1.6613444389893537,-1.521336180335741,-1.0471341624983364,-1.8698241269909168,-1.0355372735047972,0.9358838689246731,-0.025152477603341345
C[C@@H](NC(=O)N1C(=O)C[C@@H]1Cc1ccccc1)c1ccccc1,-1.2987563803821867,0.0458864023923797,-0.7392229988496133,-1.972389073385009,-0.996772591522427,-1.350550216539569,-0.39698767707640253,-1.1647054671529384,-0.6846422215069531,-0.17803696540412356,-1.4503944117151355
Cc1ccc(CN(C)C(=O)N2C(=O)C[C@@H]2Cc2ccccc2)cc1,-1.1991055856940254,0.09754102592761539,-1.3282960449845054,-1.972389073385009,-0.996772591522427,-1.5432599240836447,-0.39698767707640253,-1.0639742300332273,-0.4799534411748772,-0.1603023317295604,-1.7244793990443272
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O,-0.49549012925252767,-1.7458293164386143,1.0279961395550627,0.4430971372243084,-0.11067679489985821,0.7026083854516354,-1.0471341624983364,-0.4595868073149602,0.6312142234849629,0.20102017757776894,-0.048645476517271524
O=C1C[C@H](NC(=O)[C@@H]2CCC[C@@H]3CCC[C@H](NC(=O)OCc4ccccc4)C(=O)N32)C(O)O1,-0.22518193169853548,-1.3003499755506034,0.4389230934201708,0.4430971372243084,-0.7752486423667848,0.5098986779075598,0.2531588083455314,-0.15739309595582668,0.9935515054392583,-0.558985885873167,0.14712951443215083
Cc1csc2nc([C@H](C)NC(=O)/C=C(\Sc3ccccc3)c3ccccc3)oc(=O)c12,-0.302830978960359,1.352940886696383,-0.7392229988496133,-0.040000104897555074,-0.5537246932111426,-0.8509080965248381,0.2531588083455314,-0.35885557019524905,-1.4522251477522372,-0.25304224618629145,-0.3148994642084865
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)NCC(=O)O,1.2973432527317708,-1.1235184814576487,2.2061422318248467,1.4092916214680353,2.326086645812206,2.5132903815910215,-1.0471341624983364,1.353575460839841,1.5571872773681628,0.9021621033772452,-0.4793504566060013
CC(C)[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](C=O)Cc1c[nH]c2ccccc12,-0.32452014101803073,-0.3947513982401556,0.4389230934201708,-1.006194589141282,0.110847154255784,-0.06318798366264958,-0.39698767707640253,-0.35885557019524905,-0.6314763045375827,0.015532494179248157,0.30374950719168814
CN(Cc1cccc([N+](=O)[O-])c1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.9790881114306504,-0.1331353122923363,-1.3282960449845054,-1.006194589141282,-0.7752486423667848,-0.5974696187990688,-0.39698767707640253,-0.862511755793805,-0.6846422215069531,-0.11916298740640915,-1.6383384030265813
Cc1ccc(S(=O)(=O)N[C@H](C(=O)N[C@@H](C=O)Cc2ccccc2)C(C)C)cc1,-0.6300012967598813,-0.5745685088239855,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-1.0471341624983364,-0.6610492815543826,-0.29475883039823725,0.654430982728698,0.38989050320943425
O=C1C[C@H](Cc2ccccc2)N1C(=O)Nc1ccc(F)cc1,-1.3702531792516282,-0.011520432065436676,-0.7392229988496133,-1.972389073385009,-1.2182965406780693,-1.350550216539569,-0.39698767707640253,-1.2654367042726498,-1.1662628811118372,-0.13239151246197858,-1.4269014128012054
CC(C)c1ccc(CN(C)C(=O)N2C(=O)C[C@@H]2Cc2ccccc2)cc1,-0.9998039963177029,0.5672741780002156,-1.3282960449845054,-1.972389073385009,-0.7752486423667848,-1.5432599240836447,-0.39698767707640253,-0.862511755793805,-0.12640009332856436,-0.18650035052328076,-1.6148454041126503
CN(Cc1ccc(SC(F)(F)F)cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.5878804183321272,0.8488327988098857,-1.3282960449845054,-1.4892918312631453,-0.7752486423667848,-1.5432599240836447,-0.39698767707640253,-0.6610492815543826,-0.4799534411748772,-0.23115607495608012,-1.6383384030265813
C[C@@H](C(=O)N[C@H]1CC(=O)OC1O)N1CCCC[C@H](NC(=O)OCc2ccccc2)C1=O,-0.4101614278196124,-1.6073266827015344,0.4389230934201708,0.4430971372243084,-0.5537246932111426,0.5098986779075598,-0.39698767707640253,-0.35885557019524905,0.7634960883254203,-0.29438667114217676,-0.40887145986420864
C=CCNC(=O)C(=O)[C@H](CC)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C,1.5529954590230783,-2.9075107908334754,3.384288324094631,1.8923888635898987,2.7691345441234905,3.7815789574072656,-1.6972806479202704,1.5550379350792634,1.499313961500463,2.3681095741027423,-0.6829564471934003
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)N[C@@H](CCCCN)C(=O)O,1.8026161885417136,-0.8367148587045432,2.7952152779597386,1.8923888635898987,3.212182442434775,3.083746193911482,-1.0471341624983364,1.8572316464383969,1.7573976673969631,0.9062499270224292,-1.6774934012164655
CC(C)C[C@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](C=O)CC(C)C,-0.7438605172965006,-0.5606317893742866,-0.15014995271472126,-1.006194589141282,0.33237110341142617,-0.4093638974420527,-1.6972806479202704,-0.862511755793805,0.9398719081126964,2.0686268029679837,-0.28357546565657893
C/C(=N\N=C(\N)S)c1ccc(Cl)s1,-1.8289579993432514,-0.49060236782183014,-0.15014995271472126,-1.4892918312631453,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-2.17201783835005,-1.3530137491218943,1.8741632133139998,-1.1998024232998754
CC(C)C[C@H](C=O)NC(=O)[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(C)C,-0.6156792035046357,-0.20097451325302862,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-1.0471341624983364,-0.6610492815543826,0.23436862896359134,0.8394741462140441,0.5856654941588566
N=C(S)N/N=C/c1cccc(C(F)(F)F)c1,-1.733079541717856,-0.41943748980469603,0.4389230934201708,-1.972389073385009,-1.4398204898337115,-1.3762009967246167,-1.6972806479202704,-1.8698241269909168,-1.5293895689091705,1.8485343958809721,-0.7299424450212614
CC/C(=N\N=C(/S)Nc1ccc(C(F)(F)F)cc1)c1cccc(Br)c1,-0.43266757436357095,1.5900495569700408,-0.15014995271472126,-1.972389073385009,-0.996772591522427,-1.628104812388033,-1.0471341624983364,-0.9632429929135161,-1.1662628811118372,0.6547353039057693,-1.1371544261960602
O=C1C[C@H](Cc2ccccc2)N1C(=O)NC1CCCCC1,-1.455091689992771,-0.20108978802101643,-0.7392229988496133,-1.972389073385009,-1.2182965406780693,-1.350550216539569,-0.39698767707640253,-1.3661679413923609,0.794621232993763,-0.2683118129339976,-1.7009864001303965
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H]1CC(=O)OC1O)C(C)C,-0.3321571699115765,-3.3774283825348532,2.2061422318248467,0.9261943793461718,0.33237110341142617,1.955988815519303,-1.6972806479202704,-0.35885557019524905,1.5571872773681628,1.7215996725322504,-0.09563147434513328
O=C1C[C@H](NC(=O)[C@@H]2CS[C@@H]3CCC[C@H](NC(=O)OCc4ccccc4)C(=O)N32)C(O)O1,-0.19667272523360393,-1.5767788691848255,0.4389230934201708,0.9261943793461718,-0.7752486423667848,0.5098986779075598,0.2531588083455314,-0.2581243330755379,0.7634960883254203,-0.608288656524724,-0.35405446239837085
CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N[C@@H](C=O)Cc1ccccc1,-0.4849474772729718,-0.37573106152220426,-0.15014995271472126,-1.006194589141282,0.110847154255784,-0.4093638974420527,-1.0471341624983364,-0.6610492815543826,-0.4799534411748772,0.6544309827286987,0.4682004995892029
N/C(S)=N/N=C/c1cc(Cl)cc(Cl)c1,-1.7267354795765193,-0.37429012692235925,-0.15014995271472126,-1.972389073385009,-1.4398204898337115,-1.3213916373548569,-1.6972806479202704,-2.071286601230339,-2.1467049381646373,1.9093863501495252,-0.7847594424870998
CC1CN(C(=N)S)N=C1c1cccc(C(F)(F)F)c1,-1.4484492509086182,0.0026410731818376845,-0.15014995271472126,-1.972389073385009,-1.6613444389893537,-1.5689107042686923,-1.0471341624983364,-1.5676304156317833,-0.29475883039823725,1.0792347557985968,0.11580551588024322
CN(Cc1ccc(Cl)cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-1.0540517662071156,0.2963784732293966,-1.3282960449845054,-1.972389073385009,-0.996772591522427,-1.5432599240836447,-0.39698767707640253,-1.0639742300332273,-0.6846422215069531,-0.16030233172955966,-1.6383384030265813
O=C1C[C@H](Cc2ccccc2)N1C(=O)NCc1cccnc1,-1.3913882127012098,-0.626165494975227,-0.7392229988496133,-1.4892918312631453,-0.996772591522427,-1.0679531596290872,-0.39698767707640253,-1.2654367042726498,-0.8394488620942372,-0.26386687382174945,-1.7636343972342117
CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)N1C(=O)C[C@@H]1Cc1ccccc1,-0.9790881114306504,-0.1331353122923363,-1.3282960449845054,-1.006194589141282,-0.7752486423667848,-0.5974696187990688,-0.39698767707640253,-0.862511755793805,-0.6846422215069531,-0.17238851177660025,-1.121492426920106
CC[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)[C@@H](C)CC)C(=O)C(=O)N[C@@H](C)C(=O)O,1.3969940474199323,-0.8995972446417699,2.2061422318248467,1.4092916214680353,2.326086645812206,2.5132903815910215,-1.0471341624983364,1.4543066979595523,1.6116562805377632,0.9208001816592599,-1.0666754294542684
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)O,1.5529528337455356,-0.9821916159048734,2.2061422318248467,1.4092916214680353,2.547610594967848,2.5132903815910215,-1.0471341624983364,1.5550379350792634,1.5571872773681628,0.9892069497035848,-0.025152477603341345
